ind,secret,solver,patterns
1,conch,bleop,"01010|20100"
1,conch,kaddical,"20010|21001"
1,conch,caleb,"00000|01000"
1,conch,jp,"12000|02022|22022"
1,conch,tony,"00001|00100|02000"
1,conch,nick-thinking,"00001|01020|12022"
1,conch,jezztre,"00010|00010|00010|02022"
1,conch,tyler,"00000|00100|02010|22201"
1,conch,hopper,"00100|02200|02200|00000"
1,conch,sima,"00000|00011|02010|02222"
1,conch,will,"20002"
1,conch,randbob1,"00000|02002"
1,conch,randbob2,"20010|20001|22200|00002"
2,glint,fare,"00200|00010|10200|02200"
2,glint,tony,"00010|00210|10200|02222"
2,glint,tyler,"00000|02010|02222|02222"
2,glint,sima,"00102|02220|02222"
2,glint,will,"00011|01100|00210|02221"
2,glint,jaiden1,"00000|10110"
2,glint,jaiden2,"02000|02221"
2,glint,jaiden3,"00010|01100|02221"
2,glint,jp,"00000|02011"
2,glint,psyclone,"00000|02002"
2,glint,thinking,"10100|01120"
3,spool,sima,"20100|11000"
3,spool,kaddical,"01000|00202"
3,spool,fare,"00010|11000"
3,spool,anabanana,"01000|20000|20210"
3,spool,tyler,"00000|11201|22202"
3,spool,hopper,"22200|22200|22220"
3,spool,jp,"01010|20201|22220"
3,spool,tony,"00001|20200|20202"
3,spool,thinking,"00021|20120|21221"
3,spool,pangolin,"00000|10110|10110|00200|01211"
4,prism,pangolin,"02010|20020"
4,prism,thinking,"02000|02010"
4,prism,fare,"02220|02220"
4,prism,jezztre,"00200|00211|22210"
4,prism,tyler,"02000|02000|02211"
4,prism,tony,"00010|11200|00211"
4,prism,edog,"00000|10010|02220"
4,prism,ezra,"10000|11010|02211|02221"
4,prism,hopper,"11010|10110|22201|22220"
4,prism,jp,"00120|02020|02020|02221"
4,prism,kaddical,"00000|02000|02000|22200"
4,prism,will,"02210"
5,speed,hopper,"22001|22202"
5,speed,fare,"00011|10000"
5,speed,jezztre,"10001|01210|22202"
5,speed,bleop,"20001|00000|10000"
5,speed,tony,"00100|10021|20022"
5,speed,thinking,"00020|00121|20022"
5,speed,tyler,"00200|10000|20210|22200"
5,speed,will,"10021|22021"
5,speed,jaiden1,"10000|22011"
5,speed,jaiden2,"01001|22200|22200|22202"
5,speed,jaiden3,"01020|00120|00222|00222|20222|20222"
6,batch,tyler,"20010|20101|22010"
6,batch,tony,"10000|01100|02222"
6,batch,sima,"02001|10000|02222|02222"
6,batch,edog,"00000|00100|12100|02222"
6,batch,hopper,"00000|11000|00012|20002"
6,batch,thinking,"00001|10010|02010|02200|02222"
6,batch,jezztre,"00000|00101|12100|02222|02222|02222"
6,batch,fare,"10000|00010|02222|02222|02222|02222"
6,batch,briar,"10010|20100|22000"
6,batch,will,"00100|02010|02200"
6,batch,will2,"20010|20101|22200"
6,batch,will3,"00110|12100|22000|22000|22200"
6,batch,will4,"10100|02100|02222|02222|02222"
6,batch,jaiden,"10000|11100|00112|12000"
6,batch,jaiden2,"00000|01120|12020|02222"
6,batch,jaiden3,"01100|11100|12200|02210|02222"
7,abbot,tyler,"10010|00110|22102"
7,abbot,sima,"01002|10100|22102"
7,abbot,fare,"20000|01010|11120"
7,abbot,thinking,"00010|00102|01002|22102"
7,abbot,jaiden1,"00100|01100|10022|00222|01222"
7,abbot,jaiden2,"00100|20001|20020|20120|20022"
7,abbot,yosef,"00100|01000|21100|22102"
7,abbot,sinclair,"01002|01002|00102|01002|10110"
7,abbot,edog,"01100|10020|00022|01022|20022|20022"
7,abbot,jp,"01000|00100|20022"
7,abbot,hopper,"00100|11000|10000|00222"
8,fruit,tony,"01020|02220"
8,fruit,edog,"00001|02020"
8,fruit,tyler,"02000|02000|02100"
8,fruit,hopper,"00010|12020|02222"
8,fruit,jp,"00100|02000|02210"
8,fruit,thinking,"12000|02012|02102"
8,fruit,sima,"00222|00001|02100|02222"
8,fruit,yosef,"01000|00212|02222"
8,fruit,legend666,"02000|00010"
8,fruit,click-magnet,"00101|00222"
8,fruit,fork,"01010|12100"
8,fruit,briar,"00000|00022"
8,fruit,jaiden1,"01020|20220"
8,fruit,jaiden2,"00101|01020|10010|02222"
8,fruit,jaiden3,"11001|01120|02022|02022|02222"
